,age,norm_r,norm_s,norm_t,post_tran,pre_tran,rotate,scale,session_id,spatial,tracing_item,translate,human_rating,human_norm_rating,norm_shape,norm_spatial,overall
496,7,-0.0281035133798,-0.36526912269,-0.375058826901,-0.665031909943,-0.249172061682,0.0496483,0.0545294755713,cdm_run_v31526252692974,-0.768431462971,square,0.0300161,3,1.052273583,-0.718869237892,-0.289732112375,-1.00860135027
497,7,-0.471876142718,-0.484747857906,-0.559899786422,-0.675037920475,-0.477680712938,0.00760514,0.0427499498483,cdm_run_v31526252692974,-1.51652378705,shape,0.0171288,3,1.35866875035,-0.764842716203,-0.58787684779,-1.35271956399
498,8,-0.499621669195,-0.448848031679,-0.630135421092,-0.738740742207,-0.587540030479,0.00497652,0.0462893489366,cdm_run_v31532125833818,-1.57860512197,shape,0.0122319,4,1.82600415874,-1.05753082441,-0.612618744716,-1.67014956912
499,9,-0.28166187713,-0.752843089274,-0.422429046963,-0.708796441555,-0.53238761425,0.0256261,0.0163181779652,cdm_run_v31529534999170,-1.45693401337,square,0.0267134,4,1.59539688,-0.919949152653,-0.564127937749,-1.4840770904
500,9,-0.411856711465,0.143345545416,-0.564175398073,-0.534793376923,-0.431938737631,0.0132914,0.104674294691,cdm_run_v31529534999170,-0.832686564122,shape,0.0168307,4,1.42105963846,-0.12047706611,-0.315340342155,-0.435817408265
501,10,-0.216848921748,2.65475274321,2.42159996502,-0.121320717037,-0.0626673027873,0.0317665,0.35227639421,cdm_run_v31526169030105,4.85950378648,square,0.225002,0,-1.26891814421,1.77925872778,1.95322535675,3.73248408453
502,10,0.345454447652,-0.538756554647,0.136793992413,-0.444428503513,-0.214124575257,0.0850393,0.0374251794498,cdm_run_v31531929599672,-0.0565081145828,shape,0.065703,1,-0.262713541539,0.294712137874,-0.00600216152544,0.288709976349
503,5,-0.490680386134,-0.467113677843,-0.348918933461,-0.414205849171,-0.328167796135,0.00582362,0.0444885209612,cdm_run_v31528152599102,-1.30671299744,shape,0.0318386,0,-1.22884788078,0.433572729662,-0.504258849928,-0.0706861202663
504,6,-0.0143100194555,0.820749348575,-0.552105867028,-0.445522636175,-0.316946238279,0.0509551,0.171460200231,cdm_run_v31528747159957,0.254333462091,shape,0.0176722,3,0.933406473358,0.289685051,0.117880648993,0.407565699993
505,7,-0.506505855507,-0.194627302514,-0.565282668182,-0.568641781807,-0.46700027585,0.00432431,0.0713532200355,cdm_run_v31531593868919,-1.2664158262,shape,0.0167535,3,1.052273583,-0.275996481449,-0.488198814196,-0.764195295645
506,7,-0.483562508397,-0.797604731785,-0.59154877894,-0.76539170742,-0.559343457222,0.00649797,0.0119050837153,cdm_run_v31529438632128,-1.87271601912,square,0.0149222,4,1.0619131671,-1.17998098247,-0.729833709759,-1.90981469223
507,7,0.482245206652,-0.527671399852,-0.473846826932,-0.497115075588,-0.209257304668,0.0979989,0.0385180757365,cdm_run_v31526064719488,-0.519273020131,square,0.0231285,2,0.418064864154,0.0526391387652,-0.190432499712,-0.137793360947
508,7,-0.477925309667,-0.381166218907,-0.611195651936,-0.645399332047,-0.457776337862,0.00703204,0.052962165259,cdm_run_v31526064719488,-1.47028718051,shape,0.0135524,2,0.278543007266,-0.628665665628,-0.569449709349,-1.19811537498
509,8,-0.140854876595,-0.535349480929,-0.510606186546,-0.830096483231,-0.422996848822,0.0389662,0.0377610861903,cdm_run_v31531603597325,-1.18681054407,square,0.0205656,3,1.19225905703,-1.4772726551,-0.456472922864,-1.93374557796
510,8,0.221745764233,-0.126056291716,0.385657252262,-0.535919249058,-0.18481773138,0.0733191,0.0781137032637,cdm_run_v31531603597325,0.481346724778,shape,0.083054,2,0.271416066721,-0.12564998273,0.208354520948,0.0827045382187
511,7,-0.544771918768,-0.592886654234,-0.581491553547,-0.880810320377,-0.442096501589,0.000698971,0.0320884398256,cdm_run_v31530486723560,-1.71915012655,square,0.0156234,4,2.40226358618,-1.71028175344,-0.668631554709,-2.37891330815
512,7,-0.546135192639,-0.359126187061,-0.575702768366,-0.683124423027,-0.484490692616,0.000569814,0.0551351136217,cdm_run_v31530486723560,-1.48096414807,shape,0.016027,3,1.052273583,-0.801996849562,-0.573704908292,-1.37570175785
513,6,-0.476473868475,-0.73219416583,-0.624251972922,-0.829880833626,-0.591313123703,0.00716955,0.0183539755857,cdm_run_v31526063462438,-1.83292000723,square,0.0126421,4,0.978838315079,-1.47628183439,-0.713973406084,-2.19025524047
514,6,-0.544781407864,-0.874720048815,-0.344541487383,-0.663722991943,-0.327640384436,0.000698072,0.00430220895309,cdm_run_v31526063462438,-1.76404294406,shape,0.0321438,3,1.04341251546,-0.712855301259,-0.686523139435,-1.39937844069
515,3,0.0258882834688,-0.489342179717,-0.406103984295,-0.290900528431,-0.142709076405,0.0547635,0.0422969911536,cdm_run_v31528060444990,-0.869557880543,square,0.0278516,0,-1.05256474655,1.0001096597,-0.330035037616,0.670074622085
516,3,-0.535604237903,1.4789736161,0.226583271377,-0.335422843695,-0.18251670897,0.00156752,0.236355176536,cdm_run_v31528060444990,1.16995264957,shape,0.0719632,0,-1.27130715686,0.795548042599,0.482791545157,1.27833958776
517,7,-0.174869961933,-0.497627736076,-0.184107801753,-0.729461252689,-0.212948977947,0.0357436,0.0414801100233,cdm_run_v31529522399308,-0.856605499762,square,0.0433294,2,-1.09544511501,-1.01489540955,-0.324872995423,-1.33976840497
518,7,-0.482631859208,0.309004274372,-0.409434400348,-0.639553427696,-0.362848699093,0.00658614,0.121006751303,cdm_run_v31529522399308,-0.583061985185,shape,0.0276194,3,1.35866875035,-0.601806153934,-0.215854955599,-0.817661109533
519,10,-0.519689894014,-0.119686945173,-0.195523297604,-0.715616643429,-0.36950302124,0.00307525,0.0787416633882,cdm_run_v31531860088499,-0.834900136791,shape,0.0425335,4,1.85495558304,-0.95128515834,-0.316222539467,-1.26750769781
520,9,0.170642916946,0.0360247221886,-0.303001646845,-0.364520102739,-0.151530086994,0.0684776,0.0940934294388,cdm_run_v31532644511956,-0.0963340077104,square,0.03504,2,-0.205556612948,0.661858176562,-0.021874374068,0.639983802494
521,9,-0.503845319787,-0.538971493342,-0.267401191697,-0.528900325298,-0.328561007977,0.00457637,0.037403988433,cdm_run_v31532644511956,-1.31021800483,shape,0.0375221,2,0.586372829096,-0.0934009321997,-0.505655735669,-0.599056667868
522,10,-0.372156612484,-0.717403333602,-0.287892860151,-0.774728655815,-0.215355426073,0.0170526,0.0198122182461,cdm_run_v31529791594016,-1.37745280624,square,0.0360934,3,1.052273583,-1.22288039709,-0.532451495272,-1.75533189236
523,10,-0.531698825635,-0.488592536089,-0.611250154869,-0.698035895824,-0.585354328156,0.00193752,0.0423708992543,cdm_run_v31529791594016,-1.63154151659,shape,0.0135486,3,-0.816496580928,-0.870508897299,-0.633716016887,-1.50422491419
524,3,5.22410284163,0.729587934806,-0.368818241093,-0.36927729845,-0.0568375959992,0.547244,0.162472507011,cdm_run_v31528143781074,5.58487253534,square,0.0304512,0,-1.05256474655,0.640000830605,2.24231383787,2.88231466848
525,8,0.0931722037478,0.201297215726,0.657325686634,0.00255140429363,0.00532892346382,0.061138,0.110387806722,cdm_run_v31529776806636,0.951795106108,square,0.101995,0,-1.26891814421,2.34839987201,0.395847031784,2.7442469038
526,6,-0.336943515544,-0.571548020726,-0.627710040581,-0.674873530865,-0.454355120659,0.0203887,0.0341922366381,cdm_run_v31526581072416,-1.53620157685,square,0.012401,3,0.933406473358,-0.764087413963,-0.59571923468,-1.35980664864
527,10,-0.381532768478,-0.502702598389,-0.56337076267,-0.814067959785,-0.421709448099,0.0161643,0.0409797743691,cdm_run_v31528997999281,-1.44760612954,square,0.0168868,3,1.052273583,-1.40362822182,-0.56041040267,-1.96403862449
528,9,-0.228648544382,-0.724633750496,-0.262365407561,-0.635092318058,-0.224595606327,0.0306486,0.0190993643509,cdm_run_v31529097468828,-1.21564770244,square,0.0378732,1,-0.185923092152,-0.581309200974,-0.467965684754,-1.04927488573
529,9,-0.405462390513,-0.230163376607,-0.569457879694,-0.654220819473,-0.476578652859,0.0138972,0.067849683627,cdm_run_v31529097468828,-1.20508364681,shape,0.0164624,4,1.82600415874,-0.669196750375,-0.463755485735,-1.13295223611
530,9,-0.550560183067,-0.64576578003,-0.506360694937,-0.816041529179,-0.380384385586,0.000150589,0.0268750349348,cdm_run_v31528925399061,-1.70268665803,square,0.0208616,4,1.59539688,-1.4126959566,-0.662070203514,-2.07476616011
531,9,-0.372071115621,-0.408127808543,-0.641589642711,-0.530550062656,-0.402469336987,0.0170607,0.0503039956853,cdm_run_v31528925399061,-1.42178856688,shape,0.0114333,1,-0.126434925588,-0.100980792765,-0.550121070537,-0.651101863302
532,2,-0.153435581682,0.408882702482,0.296232282375,-0.212059423327,-0.0638414993882,0.0377743,0.130853863519,cdm_run_v31528830599187,0.551679403174,shape,0.0768192,0,-1.26891814421,1.36235191639,0.236384908531,1.59873682492
533,6,-0.245984352786,-0.440178876176,-0.481693814971,-0.555070698261,-0.422243982553,0.0290062,0.0471440494827,cdm_run_v31528584866783,-1.16785704393,shape,0.0225814,1,-0.262713541539,-0.213642967721,-0.448919194398,-0.66256216212
534,4,-0.0357908424471,-0.620967612488,-0.596621854556,-0.612324595451,-0.394928514957,0.04892,0.0293199106017,cdm_run_v31527894599325,-1.25338030949,square,0.0145685,3,0.933406473358,-0.476700935959,-0.483003639007,-0.959704574966
535,4,-0.472215280276,-0.690949400249,-0.509820196883,-0.723905563354,-0.421097695827,0.00757301,0.0224203374887,cdm_run_v31528487837288,-1.67298487741,square,0.0206204,4,1.36985683711,-0.989369315775,-0.650232855046,-1.63960217082
536,2,0.426825295534,0.408312133477,1.1273130821,-0.178759798408,-0.0724787861109,0.0927484,0.130797610561,cdm_run_v31528495589660,1.96245051111,shape,0.134763,0,-1.25822955067,1.51534991485,0.798633664694,2.31398357955
537,5,0.570677462122,2.69766517771,4.35073127232,-0.145657643676,0.0314485989511,0.106377,0.356507173228,cdm_run_v31528067999106,7.61907391215,square,0.359503,0,-1.05256474655,1.66744061951,3.05302451054,4.72046513005
538,5,-0.364392230688,-0.284069590073,0.942103510639,-0.113996505737,0.0406037345529,0.0177882,0.0625350171552,cdm_run_v31528067999106,0.293641689878,shape,0.12185,0,-1.1303235216,1.81291044824,0.133546551176,1.94645699942
539,10,-0.418990949714,-0.716029926242,-0.428467398205,-0.878118991852,-0.45684620738,0.0126155,0.0199476238251,cdm_run_v31528228199254,-1.56348827416,square,0.0262924,4,1.63425217501,-1.69791621244,-0.606594075776,-2.30451028821
540,10,0.340688789168,-0.662313459551,0.249745583539,-0.465314269066,-0.160807937384,0.0845878,0.0252435829763,cdm_run_v31528228199254,-0.0718790868436,shape,0.0735781,1,-0.495187568472,0.198750686844,-0.0121281092331,0.186622577611
541,7,-0.406118921981,-0.690769837737,-0.70005393475,-0.722171187401,-0.605855762959,0.013835,0.0224380407329,cdm_run_v31530646004607,-1.79694269447,square,0.00735711,4,1.42105963846,-0.981400575886,-0.699635006867,-1.68103558275
542,7,-0.458044333533,-0.0279895434119,-0.463115486316,-0.61824285984,-0.444850087166,0.00891557,0.0877822001902,cdm_run_v31530646004607,-0.949149363261,shape,0.0238767,3,1.35866875035,-0.503892912088,-0.361755429328,-0.865648341416
543,4,0.0159843690601,2.44361521977,2.31840296458,-0.259035080671,0.0315343663096,0.0538252,0.331460138632,cdm_run_v31527796093103,4.77800255342,square,0.217807,0,-1.60956649857,1.14651820752,1.92074385308,3.0672620606
544,6,-0.403574070906,-0.784353462651,0.51704517756,0.00780528178439,0.0075645307079,0.0140761,0.0132115393398,cdm_run_v31528226193152,-0.670882355997,square,0.0922145,0,-0.969334429511,2.37253926524,-0.250854888598,2.12168437664
545,6,-0.285438516345,3.33468719433,2.5157035814,-0.205154493451,-0.0505445338786,0.0252683,0.419311798815,cdm_run_v31528226193152,5.56495225938,shape,0.231563,0,-1.26891814421,1.39407721219,2.23437481055,3.62845202273
546,8,-0.533113534841,-0.465792398927,-0.594097508194,-0.785245299339,-0.32502758503,0.00180349,0.0446187871458,cdm_run_v31526666895291,-1.59300344196,square,0.0147445,3,1.17345381887,-1.27120002272,-0.618357051564,-1.88955707428
547,6,-0.124385647508,-0.630764401893,-0.228291034533,-0.775628685951,-0.261572152376,0.0405265,0.0283540355229,cdm_run_v31526063950237,-0.983441083933,square,0.0402489,2,0.384774151605,-1.22701566317,-0.375422052628,-1.6024377158
548,6,-0.541731734755,-0.396589265394,-0.364338960587,-0.613311231136,-0.326949983835,0.000986999,0.0514415919746,cdm_run_v31526063950237,-1.30265996074,shape,0.0307635,3,0.933406473358,-0.481234118702,-0.502643552569,-0.983877671271
549,10,-0.487743093902,0.323680432213,-0.161969571012,-0.556087851524,-0.270091325045,0.0061019,0.122453688103,cdm_run_v31531684620879,-0.326032232702,shape,0.0448729,2,0.812600688002,-0.218316366108,-0.113418310974,-0.331734677082
550,6,-0.437289389465,-0.740306637609,-0.483337508682,-0.73155939579,-0.430658727884,0.0108819,0.0175541590341,cdm_run_v31526157685006,-1.66093353576,square,0.0224668,3,1.052273583,-1.02453550897,-0.645429913013,-1.66996542198
551,6,-0.0661253406022,0.383903718785,0.980944021715,-0.43017026782,-0.19496320188,0.0460461,0.12839116101,cdm_run_v31526157685006,1.2987223999,shape,0.124558,2,0.188011312169,0.360222831402,0.534111444994,0.894334276396
552,9,-0.446779224622,-0.782796259467,-0.669613186195,-0.818322360516,-0.674542248249,0.00998283,0.0133650655294,cdm_run_v31526155956525,-1.89918867028,square,0.00947947,4,1.50542933607,-1.42317543288,-0.740384120881,-2.16355955376
553,9,-0.456301041938,-0.0816937524041,-0.531880976088,-0.616003334522,-0.480487942696,0.00908073,0.0824874495376,cdm_run_v31526155956525,-1.06987577043,shape,0.0190823,3,1.55936408226,-0.493603219877,-0.409869734961,-0.903472954838
554,8,1.00058946667,-0.687089035418,-0.162640817659,-0.467876732349,-0.148220568895,0.147107,0.0228009346447,cdm_run_v31531337025744,0.150859613589,square,0.0448261,4,2.13096467159,0.186977228303,0.0766421785641,0.263619406867
555,8,-0.516070210151,-0.197001294928,-0.561407222801,-0.480855762959,-0.42265021801,0.00341818,0.0711191657944,cdm_run_v31531337025744,-1.27447872788,shape,0.0170237,2,0.812600688002,0.127343952849,-0.491412203252,-0.364068250403
556,4,-0.257995078785,-0.51962985841,-0.380722829052,-0.461724579334,-0.332077234983,0.0278683,0.0393108991966,cdm_run_v31526167651102,-1.15834776625,square,0.0296212,2,0.271416066721,0.215243825894,-0.445129366608,-0.229885540714
557,4,-0.551276036691,-0.518495839313,-0.459548412792,-0.568783402443,-0.36773905158,8.27688e-05,0.0394227032519,cdm_run_v31526167651102,-1.5293202888,shape,0.0241254,2,0.160579129181,-0.276647169674,-0.592976765949,-0.869623935624
558,3,0.250691202241,2.63178346318,1.84259236103,-0.244110807776,-0.0543007925153,0.0760614,0.350011830357,cdm_run_v31528225564149,4.72506702645,shape,0.184633,0,-1.26891814421,1.21508906641,1.89964692671,3.11473599312
559,4,-0.552149675305,-0.91835699112,-0.805576058989,-0.0,-0.0,0.0,0.0,cdm_run_v31527717845451,-2.27608272541,square,0.0,0,-1.5759340326,2.33667722495,-0.89059148798,1.44608573697
560,4,1.01044799385,-0.488444656822,0.502134322569,0.0163685753942,0.0166185088456,0.148041,0.0423854788163,cdm_run_v31527717845451,1.0241376596,shape,0.0911749,1,-0.185923092152,2.41188405623,0.424678435042,2.83656249127
561,10,-0.548714949656,-0.502345759484,-0.309212112611,-0.647152304649,-0.313358396292,0.000325407,0.0410149554668,cdm_run_v31528412567879,-1.36027282175,square,0.034607,1,-0.390574339916,-0.636719849424,-0.525604583783,-1.16232443321
562,8,0.470454028153,-0.101475149309,-0.30589317086,-0.634248614311,-0.196724921465,0.0968818,0.0805371822096,cdm_run_v31528492236649,0.0630857079837,square,0.0348384,2,0.812600688002,-0.577432731347,0.0416607638099,-0.535771967537
563,8,-0.133358596073,-0.646047714646,-0.419752666104,-0.528531610966,-0.304962456226,0.0396764,0.0268472387244,cdm_run_v31528492236649,-1.19915897682,shape,0.0269,2,0.34819240602,-0.0917068424032,-0.461394267594,-0.553101109997
564,5,-0.471473885255,-0.727232600531,-0.60715382918,-0.784582316875,-0.573259294033,0.00764325,0.0188431411762,cdm_run_v31528060993113,-1.80586031497,square,0.0138342,4,1.59539688,-1.26815389261,-0.703189035586,-1.9713429282
565,5,-0.466396954858,0.590667341562,-0.547315346091,-0.541712641716,-0.335927397013,0.00812424,0.148776189431,cdm_run_v31528060993113,-0.423044959386,shape,0.0180062,3,0.933406473358,-0.152268224921,-0.152081765736,-0.304349990657
566,3,0.126126494673,-0.0962174823419,-0.298614160752,-0.333312481642,-0.209675297141,0.0642601,0.0810555407541,cdm_run_v31528137433578,-0.268705148421,square,0.0353459,0,-1.26891814421,0.805244283049,-0.0905711732283,0.714673109821
567,3,-0.406037647185,-0.127383110495,-0.485669660492,-0.522148728371,-0.353156715631,0.0138427,0.0779828908986,cdm_run_v31528137433578,-1.01909041817,shape,0.0223042,1,-0.0557667138825,-0.0623801378582,-0.389629739275,-0.452009877134
568,2,1.28212747052,0.605389017431,0.718297257012,-0.172881498933,-0.0904609709978,0.17378,0.150227613898,cdm_run_v31528586399099,2.60581374497,shape,0.106246,0,-1.18427107771,1.54235826874,1.05503966561,2.59739793435
569,10,-0.380412865122,-0.698132481608,-0.579806265492,-0.796853363514,-0.481393992901,0.0162704,0.0217121504504,cdm_run_v31529101799322,-1.65835161222,square,0.0157409,4,1.16482080671,-1.32453427466,-0.644400913137,-1.96893518779
570,10,-0.463878175048,-0.000104245023429,-0.58449064914,-0.590825617313,-0.415017783642,0.00836287,0.090531439116,cdm_run_v31529101799322,-1.04847306921,shape,0.0154143,2,0.384774151605,-0.377922026824,-0.401339901829,-0.779261928653
571,9,5.45722428853,1.29048706294,2.21527767853,-0.169953197241,0.00661234278232,0.56933,0.21777210234,cdm_run_v31532640185666,8.96298903,shape,0.210617,0,-0.980797221746,1.5558126034,3.58862847858,5.14444108197
572,2,0.438482423396,-0.534839811051,-0.327908052858,-0.594074547291,-0.29724997282,0.0938528,0.0378113350436,cdm_run_v31528066469672,-0.424265440513,square,0.0333035,4,2.13096467159,-0.392849515797,-0.152568176317,-0.545417692114
574,9,-0.494295742378,-0.157176561881,-0.556867702212,-0.649374604225,-0.429547429085,0.0054811,0.0750455252967,cdm_run_v31528838999065,-1.20834000647,shape,0.0173402,4,1.0619131671,-0.646930396478,-0.465053275402,-1.11198367188
575,10,-0.0924625965251,-0.463582517796,-0.500653664155,-0.45858374238,-0.151945084333,0.0435509,0.0448366614946,cdm_run_v31528322399826,-1.05669877848,square,0.0212595,2,0.455370138668,0.229674672147,-0.404618176226,-0.174943504079
576,4,-0.423530727596,0.769510715399,-0.30986327923,-0.401933282614,-0.275444537401,0.0121854,0.166408533117,cdm_run_v31528585199054,0.0361167085729,shape,0.0345616,3,0.266175331293,0.489960095099,0.0309125380429,0.520872633142
577,4,0.559795083612,0.184869435565,-0.295278007548,-0.491557955742,-0.1834371984,0.105346,0.108768175759,cdm_run_v31527894813892,0.449386511629,square,0.0355785,3,1.35866875035,0.0781718051458,0.195617096721,0.273788901866
